scalings,0,500,1000,1500
gripper-round-1-strips/instance-7.lp,8008407,12358561,11242588,11320200
gripper-round-1-strips/instance-8.lp,10009898,11675358,11812248,8429613
gripper-round-1-strips/instance-9.lp,7866109,12243757,7689295,10225522
logistics-round-1-strips/instance-1.lp,2128,1674,1674,1674
logistics-round-1-strips/instance-10.lp,55588,45584,45584,45584
logistics-round-1-strips/instance-11.lp,8857,24502,24502,24502
logistics-round-1-strips/instance-12.lp,0,0,0,0
logistics-round-1-strips/instance-13.lp,0,0,0,0
logistics-round-1-strips/instance-14.lp,42795,62411,62411,62411
logistics-round-1-strips/instance-15.lp,10724,18801,18801,18801
logistics-round-1-strips/instance-16.lp,24413,60156,60156,60156
logistics-round-1-strips/instance-17.lp,21908,27514,27514,27514
logistics-round-1-strips/instance-19.lp,0,0,0,0
logistics-round-1-strips/instance-2.lp,1903,2141,2141,2141
logistics-round-1-strips/instance-21.lp,0,0,0,0
logistics-round-1-strips/instance-23.lp,23669,32344,32344,32344
logistics-round-1-strips/instance-24.lp,0,0,0,0
logistics-round-1-strips/instance-3.lp,1768,2343,2343,2343
logistics-round-1-strips/instance-4.lp,3682,3495,3495,3495
logistics-round-1-strips/instance-6.lp,12815,13271,13271,13271
logistics-round-1-strips/instance-7.lp,1314,2213,2213,2213
logistics-round-1-strips/instance-8.lp,28362,8368,8368,8368
logistics-round-1-strips/instance-9.lp,12401,30735,30735,30735
mystery-round-1-strips/instance-10.lp,0,0,0,0
mystery-round-1-strips/instance-13.lp,0,0,0,0
mystery-round-1-strips/instance-15.lp,0,0,0,0
mystery-round-1-strips/instance-17.lp,0,0,0,0
mystery-round-1-strips/instance-19.lp,445328,329279,158545,216780
mystery-round-1-strips/instance-2.lp,293799,86078,90795,191280
mystery-round-1-strips/instance-20.lp,678647,1426921,712530,93422
mystery-round-1-strips/instance-26.lp,134667,8143,184962,8474
mystery-round-1-strips/instance-27.lp,27220,28322,28322,28322
mystery-round-1-strips/instance-29.lp,12184,10351,10351,10351
mystery-round-1-strips/instance-3.lp,5076,60179,60179,60179
mystery-round-1-strips/instance-30.lp,338848,194408,311541,952903
mystery-round-1-strips/instance-6.lp,0,0,0,0
mystery-round-1-strips/instance-9.lp,595303,118102,105652,47259
learning-hor-hor-size-45
blocks-strips-typed/instance-22.lp,43143,0,0,0
blocks-strips-typed/instance-24.lp,40978,0,0,0
blocks-strips-typed/instance-25.lp,59053,0,0,0
blocks-strips-typed/instance-26.lp,64708,2,2,2
blocks-strips-typed/instance-27.lp,42835,496,496,496
blocks-strips-typed/instance-28.lp,19837,424,424,424
blocks-strips-typed/instance-29.lp,48901,0,0,0
blocks-strips-typed/instance-30.lp,40317,0,0,0
blocks-strips-typed/instance-31.lp,50028,1,1,1
blocks-strips-typed/instance-32.lp,11811,0,0,0
blocks-strips-typed/instance-33.lp,13115,54,54,54
blocks-strips-typed/instance-34.lp,16183,0,0,0
blocks-strips-typed/instance-35.lp,61384,1078,1078,1078
blocks-strips-typed/instance-36.lp,20130,1,1,1
blocks-strips-typed/instance-37.lp,2026,0,0,0
blocks-strips-typed/instance-38.lp,5675,0,0,0
blocks-strips-typed/instance-39.lp,1109,1,1,1
blocks-strips-typed/instance-40.lp,29726,0,0,0
blocks-strips-typed/instance-41.lp,17315,1495,1495,1495
blocks-strips-typed/instance-42.lp,634,112,112,112
depots-strips-automatic/instance-10.lp,18277,30616,17743,17743
depots-strips-automatic/instance-11.lp,4768248,1712648,3076146,1789489
depots-strips-automatic/instance-12.lp,20286984,18388366,17977908,17514929
depots-strips-automatic/instance-13.lp,56568,53920,53920,53920
depots-strips-automatic/instance-14.lp,46921,93740,511392,210376
depots-strips-automatic/instance-15.lp,19662390,19516149,18426268,14812275
depots-strips-automatic/instance-16.lp,29234,37057,37057,37057
depots-strips-automatic/instance-17.lp,20108,12648,12648,12648
depots-strips-automatic/instance-18.lp,11544637,12372146,417513,2248351
depots-strips-automatic/instance-19.lp,316645,206743,206743,206743
depots-strips-automatic/instance-20.lp,20443355,20229418,19345337,18637184
depots-strips-automatic/instance-3.lp,9172,1778,1778,1778
depots-strips-automatic/instance-4.lp,20468,18221,20134,20134
depots-strips-automatic/instance-5.lp,235402,32427,35974,15300
depots-strips-automatic/instance-6.lp,3288707,474051,1722025,4320874
depots-strips-automatic/instance-7.lp,2422,5780,5780,5780
depots-strips-automatic/instance-8.lp,73422,213261,21058,34090
depots-strips-automatic/instance-9.lp,7489015,6725720,1275584,1793517
driverlog-strips-automatic/instance-11.lp,2905,2400,2400,2400
driverlog-strips-automatic/instance-12.lp,6174,1669,1669,1669
driverlog-strips-automatic/instance-13.lp,13775,1470,1470,1470
driverlog-strips-automatic/instance-14.lp,1237,9171,9171,9171
driverlog-strips-automatic/instance-15.lp,45806,16250,16250,16250
driverlog-strips-automatic/instance-17.lp,487892,167889,97223,109837
driverlog-strips-automatic/instance-18.lp,374004,1931757,1410489,346214
driverlog-strips-automatic/instance-7.lp,720,720,720,720
driverlog-strips-automatic/instance-9.lp,640,566,566,566
elevator-strips-simple-typed/instance-38.lp,1156,675,675,675
elevator-strips-simple-typed/instance-40.lp,915,690,690,690
elevator-strips-simple-typed/instance-42.lp,3248,813,813,813
elevator-strips-simple-typed/instance-43.lp,1041,890,890,890
elevator-strips-simple-typed/instance-44.lp,4025,2130,2130,2130
elevator-strips-simple-typed/instance-45.lp,3050,790,790,790
elevator-strips-simple-typed/instance-46.lp,2591,3561,3561,3561
elevator-strips-simple-typed/instance-47.lp,2069,1509,1509,1509
elevator-strips-simple-typed/instance-48.lp,3898,2587,2587,2587
elevator-strips-simple-typed/instance-49.lp,4524,3739,1848,3556
elevator-strips-simple-typed/instance-50.lp,1830,2605,2605,2605
elevator-strips-simple-typed/instance-51.lp,4824,1987,1987,1987
elevator-strips-simple-typed/instance-52.lp,9578,3406,2540,3881
elevator-strips-simple-typed/instance-53.lp,2709,7339,3712,4319
elevator-strips-simple-typed/instance-54.lp,11756,3865,3865,3865
elevator-strips-simple-typed/instance-55.lp,2667,1070,1070,1070
elevator-strips-simple-typed/instance-56.lp,29772,2188,2188,2188
elevator-strips-simple-typed/instance-57.lp,33462,1654,1654,1654
elevator-strips-simple-typed/instance-58.lp,2018,4951,4951,4951
elevator-strips-simple-typed/instance-59.lp,6269,3274,3274,3274
freecell-strips-typed/instance-1.lp,0,0,0,0
freecell-strips-typed/instance-10.lp,0,0,0,0
freecell-strips-typed/instance-11.lp,0,0,0,0
freecell-strips-typed/instance-12.lp,0,0,0,0
freecell-strips-typed/instance-13.lp,0,0,0,0
freecell-strips-typed/instance-14.lp,0,0,0,0
freecell-strips-typed/instance-15.lp,0,0,0,0
freecell-strips-typed/instance-19.lp,0,0,0,0
freecell-strips-typed/instance-2.lp,0,0,0,0
freecell-strips-typed/instance-3.lp,0,0,0,0
freecell-strips-typed/instance-4.lp,0,0,0,0
freecell-strips-typed/instance-5.lp,0,0,0,0
freecell-strips-typed/instance-6.lp,0,0,0,0
freecell-strips-typed/instance-7.lp,0,0,0,0
freecell-strips-typed/instance-8.lp,0,0,0,0
freecell-strips-typed/instance-9.lp,0,0,0,0
grid-round-2-strips/instance-1.lp,3249,16593,16593,16593
grid-round-2-strips/instance-2.lp,756546,1701,5010,3440
gripper-round-1-strips/instance-10.lp,1128752,6403510,7670517,6825855
gripper-round-1-strips/instance-11.lp,7210737,7102887,7470399,6544655
gripper-round-1-strips/instance-12.lp,7273494,7890925,8672337,7609960
gripper-round-1-strips/instance-13.lp,9268855,7631624,8290246,6990048
gripper-round-1-strips/instance-14.lp,7083732,8275588,8252835,8020878
gripper-round-1-strips/instance-15.lp,8614738,7140840,6895250,7612860
gripper-round-1-strips/instance-16.lp,8980918,6050616,7201451,7618076
gripper-round-1-strips/instance-17.lp,6427988,7102916,7678702,7002501
gripper-round-1-strips/instance-18.lp,8472421,5642720,6311389,5855105
gripper-round-1-strips/instance-19.lp,7344962,6003131,6507661,6085494
gripper-round-1-strips/instance-20.lp,6031325,7158350,6343895,5474424
gripper-round-1-strips/instance-4.lp,3997,10026,7432,2156
gripper-round-1-strips/instance-5.lp,32509,3919,2161,1773
gripper-round-1-strips/instance-6.lp,33555,265930,97956,42001
gripper-round-1-strips/instance-7.lp,145269,610626,1109724,1004129
gripper-round-1-strips/instance-8.lp,7966,1499445,3634259,5132
gripper-round-1-strips/instance-9.lp,7752657,7381776,7653006,8008264
logistics-round-1-strips/instance-1.lp,3349,2572,2572,2572
logistics-round-1-strips/instance-10.lp,84586,74628,74628,74628
logistics-round-1-strips/instance-11.lp,12626,12197,12197,12197
logistics-round-1-strips/instance-12.lp,0,0,0,0
logistics-round-1-strips/instance-13.lp,0,0,0,0
logistics-round-1-strips/instance-14.lp,48787,54183,54183,54183
logistics-round-1-strips/instance-15.lp,12045,28072,28072,28072
logistics-round-1-strips/instance-16.lp,39977,130303,130303,130303
logistics-round-1-strips/instance-17.lp,30599,61010,61010,61010
logistics-round-1-strips/instance-19.lp,0,0,0,0
logistics-round-1-strips/instance-2.lp,1512,2208,2208,2208
logistics-round-1-strips/instance-21.lp,0,0,0,0
logistics-round-1-strips/instance-23.lp,41369,94442,94442,94442
logistics-round-1-strips/instance-24.lp,0,0,0,0
logistics-round-1-strips/instance-3.lp,2846,2290,2290,2290
logistics-round-1-strips/instance-4.lp,6392,7309,7309,7309
logistics-round-1-strips/instance-6.lp,24460,26938,26938,26938
logistics-round-1-strips/instance-7.lp,1857,2679,2679,2679
logistics-round-1-strips/instance-8.lp,52606,12550,12550,12550
logistics-round-1-strips/instance-9.lp,22431,25433,25433,25433
mystery-round-1-strips/instance-10.lp,0,0,0,0
mystery-round-1-strips/instance-13.lp,0,0,0,0
mystery-round-1-strips/instance-15.lp,0,0,0,0
mystery-round-1-strips/instance-17.lp,0,0,0,0
mystery-round-1-strips/instance-19.lp,1201368,408338,1060275,769667
mystery-round-1-strips/instance-2.lp,320387,3088885,3037352,2698041
mystery-round-1-strips/instance-20.lp,2857816,3352048,6232296,3619442
mystery-round-1-strips/instance-26.lp,513629,190094,67039,676609
mystery-round-1-strips/instance-27.lp,264125,64631,23334,53903
mystery-round-1-strips/instance-29.lp,27852,17029,17029,17029
mystery-round-1-strips/instance-3.lp,103861,54781,54781,54781
mystery-round-1-strips/instance-30.lp,3579015,882475,123615,1719140
mystery-round-1-strips/instance-6.lp,0,0,0,0
mystery-round-1-strips/instance-9.lp,629881,76389,3494,124391
learning-hor-hor-size-35
blocks-strips-typed/instance-22.lp,4309,20187,9862,9862
blocks-strips-typed/instance-24.lp,2382,930,930,930
blocks-strips-typed/instance-25.lp,19909,1721,1721,1721
blocks-strips-typed/instance-26.lp,6647,778,778,778
blocks-strips-typed/instance-27.lp,601,0,0,0
blocks-strips-typed/instance-28.lp,1416,32,32,32
blocks-strips-typed/instance-29.lp,4852,225,225,225
blocks-strips-typed/instance-30.lp,26381,1336,1336,1336
blocks-strips-typed/instance-31.lp,1317,2,2,2
blocks-strips-typed/instance-32.lp,67,0,0,0
blocks-strips-typed/instance-33.lp,582,0,0,0
blocks-strips-typed/instance-34.lp,1555,30,30,30
blocks-strips-typed/instance-35.lp,15074,183,183,183
blocks-strips-typed/instance-36.lp,200,1,1,1
blocks-strips-typed/instance-37.lp,260,107,107,107
blocks-strips-typed/instance-38.lp,65,0,0,0
blocks-strips-typed/instance-39.lp,40,0,0,0
blocks-strips-typed/instance-40.lp,359,1,1,1
blocks-strips-typed/instance-41.lp,348,1,1,1
blocks-strips-typed/instance-42.lp,0,0,0,0
depots-strips-automatic/instance-10.lp,8727,1884,5623,14288
depots-strips-automatic/instance-11.lp,1393200,725830,960406,1158769
depots-strips-automatic/instance-12.lp,18233228,17048487,15573959,15248173
depots-strips-automatic/instance-13.lp,52196,10077,36112,2777
depots-strips-automatic/instance-14.lp,30917,1146,991,28199
depots-strips-automatic/instance-15.lp,5434492,5267422,6008639,1867752
depots-strips-automatic/instance-16.lp,18974,30868,30868,30868
depots-strips-automatic/instance-17.lp,127176,33476,33476,33476
depots-strips-automatic/instance-18.lp,3971876,1281121,833447,5610049
depots-strips-automatic/instance-19.lp,62846,52272,104692,104692
depots-strips-automatic/instance-20.lp,20569170,19452083,19226413,18122006
depots-strips-automatic/instance-3.lp,13996,4000,4000,4000
depots-strips-automatic/instance-4.lp,67911,19756,9271,2735
depots-strips-automatic/instance-5.lp,47444,52391,7631,69056
depots-strips-automatic/instance-6.lp,265310,317650,303226,998470
depots-strips-automatic/instance-7.lp,2922,806,679,252
depots-strips-automatic/instance-8.lp,48000,18409,21853,11212
depots-strips-automatic/instance-9.lp,4388395,1991067,1052612,805032
driverlog-strips-automatic/instance-11.lp,3628,1626,1626,1626
driverlog-strips-automatic/instance-12.lp,8870,460,485,480
driverlog-strips-automatic/instance-13.lp,4332,11057,11057,11057
driverlog-strips-automatic/instance-14.lp,6122,4284,4284,4284
driverlog-strips-automatic/instance-15.lp,9125,16349,16349,16349
driverlog-strips-automatic/instance-17.lp,247184,174592,446445,51681
driverlog-strips-automatic/instance-18.lp,2071046,1898273,776532,451060
driverlog-strips-automatic/instance-7.lp,624,624,624,624
driverlog-strips-automatic/instance-9.lp,3000,346,346,346
elevator-strips-simple-typed/instance-38.lp,1248,446,446,446
elevator-strips-simple-typed/instance-40.lp,1446,503,503,503
elevator-strips-simple-typed/instance-42.lp,8141,2027,1012,1012
elevator-strips-simple-typed/instance-43.lp,1032,939,939,939
elevator-strips-simple-typed/instance-44.lp,4277,647,2110,1042
elevator-strips-simple-typed/instance-45.lp,1621,1591,1591,1591
elevator-strips-simple-typed/instance-46.lp,8905,1379,6157,6157
elevator-strips-simple-typed/instance-47.lp,1676,2108,2108,2108
elevator-strips-simple-typed/instance-48.lp,1226,4243,1101,1101
elevator-strips-simple-typed/instance-49.lp,14222,9940,3841,3841
elevator-strips-simple-typed/instance-50.lp,3653,2703,2703,2703
elevator-strips-simple-typed/instance-51.lp,4654,5395,10410,10410
elevator-strips-simple-typed/instance-52.lp,6205,1432,1151,11203
elevator-strips-simple-typed/instance-53.lp,36440,7616,38099,5011
elevator-strips-simple-typed/instance-54.lp,9772,15554,12533,5537
elevator-strips-simple-typed/instance-55.lp,6797,9875,9875,9875
elevator-strips-simple-typed/instance-56.lp,36908,7106,1488,14677
elevator-strips-simple-typed/instance-57.lp,69914,35098,99689,139637
elevator-strips-simple-typed/instance-58.lp,55166,37830,54528,47211
elevator-strips-simple-typed/instance-59.lp,12776,17765,14497,31949
freecell-strips-typed/instance-1.lp,0,0,0,0
freecell-strips-typed/instance-10.lp,0,0,0,0
freecell-strips-typed/instance-11.lp,0,0,0,0
freecell-strips-typed/instance-12.lp,0,0,0,0
freecell-strips-typed/instance-13.lp,0,0,0,0
freecell-strips-typed/instance-14.lp,0,0,0,0
freecell-strips-typed/instance-15.lp,0,0,0,0
freecell-strips-typed/instance-19.lp,0,0,0,0
freecell-strips-typed/instance-2.lp,0,0,0,0
freecell-strips-typed/instance-3.lp,0,0,0,0
freecell-strips-typed/instance-4.lp,0,0,0,0
freecell-strips-typed/instance-5.lp,0,0,0,0
freecell-strips-typed/instance-6.lp,0,0,0,0
freecell-strips-typed/instance-7.lp,0,0,0,0
freecell-strips-typed/instance-8.lp,0,0,0,0
freecell-strips-typed/instance-9.lp,0,0,0,0
grid-round-2-strips/instance-1.lp,2437,1062,1062,1062
grid-round-2-strips/instance-2.lp,50116,4785,402153,16687
gripper-round-1-strips/instance-10.lp,10959476,6852603,7109772,6675733
gripper-round-1-strips/instance-11.lp,7784664,7106255,7391647,6520476
gripper-round-1-strips/instance-12.lp,6772771,6759531,7090420,6903541
gripper-round-1-strips/instance-13.lp,7116864,7098636,6580657,5959378
gripper-round-1-strips/instance-14.lp,6204852,6326577,6895471,6435315
gripper-round-1-strips/instance-15.lp,6433504,6803879,6754359,6496300
gripper-round-1-strips/instance-16.lp,6181664,6309076,6311869,6426344
gripper-round-1-strips/instance-17.lp,6530380,6859533,6024872,5774883
gripper-round-1-strips/instance-18.lp,6740386,6141373,6367088,5898810
gripper-round-1-strips/instance-19.lp,5978807,6531674,5780632,5608587
gripper-round-1-strips/instance-20.lp,12051620,6105224,6056796,5716435
gripper-round-1-strips/instance-4.lp,2735,2776,15043,3185
gripper-round-1-strips/instance-5.lp,32301,40283,17201,52661
gripper-round-1-strips/instance-6.lp,341512,159120,329968,89240
gripper-round-1-strips/instance-7.lp,1738293,271180,1686011,411665
gripper-round-1-strips/instance-8.lp,6702773,3644487,5214176,6263580
gripper-round-1-strips/instance-9.lp,7155336,7505051,7074513,6485227
logistics-round-1-strips/instance-1.lp,2448,1973,1973,1973
logistics-round-1-strips/instance-10.lp,74798,44058,44058,44058
logistics-round-1-strips/instance-11.lp,10638,9084,9084,9084
logistics-round-1-strips/instance-12.lp,0,0,0,0
logistics-round-1-strips/instance-13.lp,0,0,0,0
logistics-round-1-strips/instance-14.lp,34514,59156,59156,59156
logistics-round-1-strips/instance-15.lp,16738,12190,12190,12190
logistics-round-1-strips/instance-16.lp,39264,49470,49470,49470
logistics-round-1-strips/instance-17.lp,20263,28362,28362,28362
logistics-round-1-strips/instance-19.lp,0,0,0,0
logistics-round-1-strips/instance-2.lp,1249,1659,1659,1659
logistics-round-1-strips/instance-21.lp,0,0,0,0
logistics-round-1-strips/instance-23.lp,73886,45023,45023,45023
logistics-round-1-strips/instance-24.lp,0,0,0,0
logistics-round-1-strips/instance-3.lp,2390,2038,2038,2038
logistics-round-1-strips/instance-4.lp,6657,6683,6683,6683
logistics-round-1-strips/instance-6.lp,22095,10452,10452,10452
logistics-round-1-strips/instance-7.lp,2482,2018,2018,2018
logistics-round-1-strips/instance-8.lp,11023,8586,8586,8586
logistics-round-1-strips/instance-9.lp,17422,18752,18752,18752
mystery-round-1-strips/instance-10.lp,0,0,0,0
mystery-round-1-strips/instance-13.lp,0,0,0,0
mystery-round-1-strips/instance-15.lp,0,0,0,0
mystery-round-1-strips/instance-17.lp,0,0,0,0
mystery-round-1-strips/instance-19.lp,104201,385838,247628,336194
mystery-round-1-strips/instance-2.lp,2122611,668764,231808,583694
mystery-round-1-strips/instance-20.lp,2309935,72580,108610,4591255
mystery-round-1-strips/instance-26.lp,60329,568890,109865,22063
mystery-round-1-strips/instance-27.lp,58107,91122,54773,49911
mystery-round-1-strips/instance-29.lp,8812,11674,11674,11674
