scalings,0,500,1000,1500
blocks-strips-typed/instance-35.lp,2.23,2.263,2.284,2.15
blocks-strips-typed/instance-36.lp,2.169,2.18,2.291,2.25
blocks-strips-typed/instance-37.lp,2.611,2.708,2.636,2.619
blocks-strips-typed/instance-38.lp,2.678,2.79,2.676,2.671
blocks-strips-typed/instance-39.lp,3.284,3.227,3.237,3.166
blocks-strips-typed/instance-40.lp,3.272,3.216,3.251,3.209
blocks-strips-typed/instance-41.lp,3.914,3.991,4.002,3.936
blocks-strips-typed/instance-42.lp,4.073,3.895,3.935,3.899
depots-strips-automatic/instance-10.lp,3.478,3.537,3.542,3.579
depots-strips-automatic/instance-11.lp,13.03,12.895,12.846,13.036
depots-strips-automatic/instance-12.lp,41.907,42.434,42.168,42.026
depots-strips-automatic/instance-13.lp,4.915,4.873,4.839,4.88
depots-strips-automatic/instance-14.lp,16.275,16.166,16.217,16.19
depots-strips-automatic/instance-15.lp,50.346,50.38,49.805,50.309
depots-strips-automatic/instance-16.lp,9.03,9.179,9.406,9.069
depots-strips-automatic/instance-17.lp,29.557,29.802,29.563,29.879
depots-strips-automatic/instance-18.lp,89.373,88.52,88.928,89.725
depots-strips-automatic/instance-19.lp,18.129,18.224,18.147,18.283
depots-strips-automatic/instance-20.lp,94.482,95.649,95.555,93.978
depots-strips-automatic/instance-3.lp,0.905,0.892,0.883,0.851
depots-strips-automatic/instance-4.lp,1.749,1.731,1.723,1.735
depots-strips-automatic/instance-5.lp,3.323,3.32,3.34,3.309
depots-strips-automatic/instance-6.lp,11.548,11.458,11.67,11.615
depots-strips-automatic/instance-7.lp,1.2,1.267,1.242,1.231
depots-strips-automatic/instance-8.lp,4.149,4.308,4.225,4.366
depots-strips-automatic/instance-9.lp,13.679,13.574,13.855,13.792
driverlog-strips-automatic/instance-11.lp,1.05,1.12,1.126,1.124
driverlog-strips-automatic/instance-12.lp,2.646,2.6,2.683,2.604
driverlog-strips-automatic/instance-13.lp,3.615,3.859,3.706,3.708
driverlog-strips-automatic/instance-14.lp,3.854,3.953,3.965,3.964
driverlog-strips-automatic/instance-15.lp,14.906,15.234,15.213,15.169
driverlog-strips-automatic/instance-17.lp,61.901,61.832,61.328,61.829
driverlog-strips-automatic/instance-18.lp,117.478,119.505,118.422,118.245
driverlog-strips-automatic/instance-7.lp,0.2,0.205,0.2,0.2
driverlog-strips-automatic/instance-9.lp,0.4,0.474,0.471,0.46
elevator-strips-simple-typed/instance-38.lp,0.701,0.715,0.763,0.719
elevator-strips-simple-typed/instance-40.lp,0.698,0.729,0.735,0.735
elevator-strips-simple-typed/instance-42.lp,1.12,1.259,1.134,1.162
elevator-strips-simple-typed/instance-43.lp,1.142,1.135,1.203,1.168
elevator-strips-simple-typed/instance-44.lp,1.152,1.198,1.154,1.178
elevator-strips-simple-typed/instance-45.lp,1.123,1.246,1.152,1.199
elevator-strips-simple-typed/instance-46.lp,1.685,1.699,1.708,1.756
elevator-strips-simple-typed/instance-47.lp,1.667,1.687,1.814,1.661
elevator-strips-simple-typed/instance-48.lp,1.655,1.788,1.685,1.683
elevator-strips-simple-typed/instance-49.lp,1.753,1.699,1.689,1.673
elevator-strips-simple-typed/instance-50.lp,1.687,1.693,1.713,1.734
elevator-strips-simple-typed/instance-51.lp,2.539,2.565,2.591,2.576
elevator-strips-simple-typed/instance-52.lp,2.57,2.6,2.603,2.529
elevator-strips-simple-typed/instance-53.lp,2.526,2.525,2.52,2.562
elevator-strips-simple-typed/instance-54.lp,2.502,2.628,2.652,2.597
elevator-strips-simple-typed/instance-55.lp,2.492,2.534,2.564,2.54
elevator-strips-simple-typed/instance-56.lp,3.579,3.543,3.634,3.552
elevator-strips-simple-typed/instance-57.lp,3.613,3.548,3.718,3.705
elevator-strips-simple-typed/instance-58.lp,3.516,3.724,3.64,3.538
elevator-strips-simple-typed/instance-59.lp,3.525,3.66,3.549,3.563
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,40.62,40.874,42.491,40.809
grid-round-2-strips/instance-2.lp,126.29,124.688,125.363,125.873
gripper-round-1-strips/instance-10.lp,0.429,0.505,0.818,0.823
gripper-round-1-strips/instance-11.lp,0.542,0.579,0.779,0.777
gripper-round-1-strips/instance-12.lp,0.594,0.589,0.822,0.904
gripper-round-1-strips/instance-13.lp,0.58,0.669,1.009,1.046
gripper-round-1-strips/instance-14.lp,0.697,0.709,0.87,0.891
gripper-round-1-strips/instance-15.lp,0.802,0.811,1.102,1.543
gripper-round-1-strips/instance-16.lp,0.888,0.817,1.031,1.056
gripper-round-1-strips/instance-17.lp,0.889,0.909,1.21,1.203
gripper-round-1-strips/instance-18.lp,0.941,1.095,1.375,1.42
gripper-round-1-strips/instance-19.lp,1.015,1.012,1.243,1.198
gripper-round-1-strips/instance-20.lp,1.163,1.164,1.261,1.192
gripper-round-1-strips/instance-4.lp,0.188,0.288,0.564,0.863
gripper-round-1-strips/instance-5.lp,0.202,0.376,0.674,0.677
gripper-round-1-strips/instance-6.lp,0.276,0.328,0.7,0.671
gripper-round-1-strips/instance-7.lp,0.394,0.389,0.711,0.838
gripper-round-1-strips/instance-8.lp,0.355,0.406,0.651,0.652
gripper-round-1-strips/instance-9.lp,0.442,0.478,0.896,0.819
logistics-round-1-strips/instance-1.lp,0.404,0.374,0.368,0.37
logistics-round-1-strips/instance-10.lp,57.962,56.161,56.848,56.406
logistics-round-1-strips/instance-11.lp,2.535,2.632,2.522,2.6
logistics-round-1-strips/instance-12.lp,153.254,152.61,155.024,155.304
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,50.586,51.418,52.334,51.269
logistics-round-1-strips/instance-15.lp,3.221,3.212,3.209,3.311
logistics-round-1-strips/instance-16.lp,46.292,46.372,46.615,46.307
logistics-round-1-strips/instance-17.lp,9.19,9.406,9.552,9.547
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,2.131,2.08,2.076,2.229
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,13.52,13.646,13.706,13.681
logistics-round-1-strips/instance-24.lp,154.478,155.431,155.648,155.953
logistics-round-1-strips/instance-3.lp,8.268,8.196,8.396,8.286
logistics-round-1-strips/instance-4.lp,14.79,14.944,14.932,14.919
logistics-round-1-strips/instance-6.lp,19.359,19.275,19.434,19.305
logistics-round-1-strips/instance-7.lp,5.334,5.397,5.358,5.288
logistics-round-1-strips/instance-8.lp,25.371,25.481,25.622,25.405
logistics-round-1-strips/instance-9.lp,35.065,34.702,34.121,34.378
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,149.083,149.734,148.027,146.965
mystery-round-1-strips/instance-2.lp,53.466,53.919,54.944,54.223
mystery-round-1-strips/instance-20.lp,150.258,148.664,149.725,149.98
mystery-round-1-strips/instance-26.lp,11.973,12.617,12.846,12.527
mystery-round-1-strips/instance-27.lp,6.66,6.765,6.756,6.786
mystery-round-1-strips/instance-29.lp,10.671,10.725,10.786,10.706
mystery-round-1-strips/instance-3.lp,11.838,12.044,11.951,12.071
mystery-round-1-strips/instance-30.lp,60.053,59.984,61.351,61.504
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,23.826,24.176,24.532,24.547
learning-hor-hor-size-40
blocks-strips-typed/instance-22.lp,0.969,1.037,1.081,0.98
blocks-strips-typed/instance-24.lp,0.949,0.975,0.988,0.982
blocks-strips-typed/instance-25.lp,1.415,1.523,1.477,1.485
blocks-strips-typed/instance-26.lp,1.262,1.363,1.286,1.251
blocks-strips-typed/instance-27.lp,1.468,1.425,1.464,1.439
blocks-strips-typed/instance-28.lp,1.537,1.515,1.474,1.449
blocks-strips-typed/instance-29.lp,2.1,2.362,2.189,2.218
blocks-strips-typed/instance-30.lp,1.91,2.26,2.258,2.277
blocks-strips-typed/instance-31.lp,2.304,2.337,2.294,2.342
blocks-strips-typed/instance-32.lp,2.183,2.14,2.155,2.184
blocks-strips-typed/instance-33.lp,2.632,2.595,2.569,2.608
blocks-strips-typed/instance-34.lp,2.698,2.617,2.662,2.574
blocks-strips-typed/instance-35.lp,3.273,3.195,3.266,3.383
blocks-strips-typed/instance-36.lp,3.128,3.151,3.048,3.125
blocks-strips-typed/instance-37.lp,3.698,3.676,3.874,3.69
blocks-strips-typed/instance-38.lp,3.753,3.74,3.741,3.697
blocks-strips-typed/instance-39.lp,4.546,4.537,4.597,4.468
blocks-strips-typed/instance-40.lp,4.552,4.527,4.64,4.595
blocks-strips-typed/instance-41.lp,5.374,5.259,5.31,5.285
blocks-strips-typed/instance-42.lp,5.447,5.362,5.273,5.2
depots-strips-automatic/instance-10.lp,4.957,5.183,5.259,5.283
depots-strips-automatic/instance-11.lp,80.764,35.541,33.35,19.72
depots-strips-automatic/instance-12.lp,900,900,805.653,900
depots-strips-automatic/instance-13.lp,7.04,7.066,7.594,7.727
depots-strips-automatic/instance-14.lp,29.126,26.139,22.272,28.327
depots-strips-automatic/instance-15.lp,610.45,265.028,807.957,139.541
depots-strips-automatic/instance-16.lp,11.977,12.3,12.191,12.162
depots-strips-automatic/instance-17.lp,35.581,41.671,38.703,38.543
depots-strips-automatic/instance-18.lp,184.062,159.904,129.286,391.763
depots-strips-automatic/instance-19.lp,27.62,28.443,25.639,25.661
depots-strips-automatic/instance-20.lp,900,900,900,153.917
depots-strips-automatic/instance-3.lp,2.072,2.066,2.059,1.959
depots-strips-automatic/instance-4.lp,3.04,2.844,2.818,2.938
depots-strips-automatic/instance-5.lp,18.377,5.965,6.404,6.053
depots-strips-automatic/instance-6.lp,56.588,112.383,99.56,101.393
depots-strips-automatic/instance-7.lp,1.843,2.323,2.399,2.412
depots-strips-automatic/instance-8.lp,6.693,7.272,7.425,7.11
depots-strips-automatic/instance-9.lp,194.82,86.621,102.063,48.162
driverlog-strips-automatic/instance-11.lp,1.427,1.486,1.591,1.641
driverlog-strips-automatic/instance-12.lp,3.436,3.608,3.615,3.604
driverlog-strips-automatic/instance-13.lp,4.594,4.847,4.83,4.787
driverlog-strips-automatic/instance-14.lp,4.852,4.761,4.778,4.813
driverlog-strips-automatic/instance-15.lp,16.822,17.133,17.168,17.164
driverlog-strips-automatic/instance-17.lp,84.594,72.029,69.096,69.657
driverlog-strips-automatic/instance-18.lp,200.679,258.663,163.731,182.856
driverlog-strips-automatic/instance-7.lp,0.353,0.358,0.357,0.461
driverlog-strips-automatic/instance-9.lp,0.601,0.613,0.665,0.632
elevator-strips-simple-typed/instance-38.lp,0.885,0.964,0.983,0.938
elevator-strips-simple-typed/instance-40.lp,0.89,1.107,1.135,1.074
elevator-strips-simple-typed/instance-42.lp,1.457,1.574,1.622,1.516
elevator-strips-simple-typed/instance-43.lp,1.325,1.46,1.448,1.456
elevator-strips-simple-typed/instance-44.lp,1.527,1.642,1.645,1.709
elevator-strips-simple-typed/instance-45.lp,1.286,1.469,1.413,1.502
elevator-strips-simple-typed/instance-46.lp,2.003,2.161,2.428,2.69
elevator-strips-simple-typed/instance-47.lp,2.44,2.174,2.156,2.239
elevator-strips-simple-typed/instance-48.lp,2.008,2.337,2.386,2.286
elevator-strips-simple-typed/instance-49.lp,2.418,3.453,2.792,2.782
elevator-strips-simple-typed/instance-50.lp,2.057,2.688,2.783,2.698
elevator-strips-simple-typed/instance-51.lp,2.857,3.225,3.182,3.196
elevator-strips-simple-typed/instance-52.lp,3.003,3.602,3.615,3.558
elevator-strips-simple-typed/instance-53.lp,6.377,3.281,3.264,4.378
elevator-strips-simple-typed/instance-54.lp,3.613,4.275,5.286,5.179
elevator-strips-simple-typed/instance-55.lp,3.089,3.217,3.103,3.138
elevator-strips-simple-typed/instance-56.lp,5.398,4.815,4.962,5.099
elevator-strips-simple-typed/instance-57.lp,8.355,8.546,6.295,5.574
elevator-strips-simple-typed/instance-58.lp,7.745,4.76,6.033,5.472
elevator-strips-simple-typed/instance-59.lp,4.899,4.248,4.792,4.903
freecell-strips-typed/instance-1.lp,900,900,900,900
freecell-strips-typed/instance-10.lp,900,900,900,900
freecell-strips-typed/instance-11.lp,900,900,900,900
freecell-strips-typed/instance-12.lp,900,900,900,900
freecell-strips-typed/instance-13.lp,900,900,900,900
freecell-strips-typed/instance-14.lp,900,900,900,900
freecell-strips-typed/instance-15.lp,900,900,900,900
freecell-strips-typed/instance-19.lp,900,900,900,900
freecell-strips-typed/instance-2.lp,900,900,900,900
freecell-strips-typed/instance-3.lp,900,900,900,900
freecell-strips-typed/instance-4.lp,900,900,900,900
freecell-strips-typed/instance-5.lp,900,900,900,900
freecell-strips-typed/instance-6.lp,900,900,900,900
freecell-strips-typed/instance-7.lp,900,900,900,900
freecell-strips-typed/instance-8.lp,900,900,900,900
freecell-strips-typed/instance-9.lp,900,900,900,900
grid-round-2-strips/instance-1.lp,46.023,45.831,45.778,46.095
grid-round-2-strips/instance-2.lp,149.066,152.954,134.27,133.984
gripper-round-1-strips/instance-10.lp,900,900,900,900
gripper-round-1-strips/instance-11.lp,900,900,900,900
gripper-round-1-strips/instance-12.lp,900,900,900,900
gripper-round-1-strips/instance-13.lp,900,900,900,900
gripper-round-1-strips/instance-14.lp,900,900,900,900
gripper-round-1-strips/instance-15.lp,900,900,900,900
gripper-round-1-strips/instance-16.lp,900,900,900,900
gripper-round-1-strips/instance-17.lp,900,900,900,900
gripper-round-1-strips/instance-18.lp,900,900,900,900
gripper-round-1-strips/instance-19.lp,900,900,900,900
gripper-round-1-strips/instance-20.lp,900,900,900,900
gripper-round-1-strips/instance-4.lp,0.376,1.117,1.022,1.374
gripper-round-1-strips/instance-5.lp,0.729,1.448,0.786,1.001
gripper-round-1-strips/instance-6.lp,23.463,12.146,19.361,12.635
gripper-round-1-strips/instance-7.lp,67.776,81.723,12.876,169.961
gripper-round-1-strips/instance-8.lp,900,535.193,752.312,785.698
gripper-round-1-strips/instance-9.lp,900,900,900,613.971
logistics-round-1-strips/instance-1.lp,0.602,0.652,0.605,0.622
logistics-round-1-strips/instance-10.lp,62.234,63.103,64.01,62.919
logistics-round-1-strips/instance-11.lp,3.308,3.535,3.443,3.431
logistics-round-1-strips/instance-12.lp,900,900,900,900
logistics-round-1-strips/instance-13.lp,900,900,900,900
logistics-round-1-strips/instance-14.lp,57.453,59.122,59.7,60.294
logistics-round-1-strips/instance-15.lp,4.813,4.843,4.763,4.853
logistics-round-1-strips/instance-16.lp,52.024,52.468,52.356,52.831
logistics-round-1-strips/instance-17.lp,11.773,12.034,11.993,11.982
logistics-round-1-strips/instance-19.lp,900,900,900,900
logistics-round-1-strips/instance-2.lp,2.855,2.872,2.849,2.856
logistics-round-1-strips/instance-21.lp,900,900,900,900
logistics-round-1-strips/instance-23.lp,17.441,18.26,18.109,18.209
logistics-round-1-strips/instance-24.lp,900,900,900,900
logistics-round-1-strips/instance-3.lp,10.587,10.585,10.667,10.565
logistics-round-1-strips/instance-4.lp,17.95,18.309,18.036,18.074
logistics-round-1-strips/instance-6.lp,24.58,24.518,24.622,24.379
logistics-round-1-strips/instance-7.lp,6.757,6.69,6.664,6.74
logistics-round-1-strips/instance-8.lp,28.71,29.794,29.436,29.267
logistics-round-1-strips/instance-9.lp,40.082,39.862,40.076,39.89
mystery-round-1-strips/instance-10.lp,900,900,900,900
mystery-round-1-strips/instance-13.lp,900,900,900,900
mystery-round-1-strips/instance-15.lp,900,900,900,900
mystery-round-1-strips/instance-17.lp,900,900,900,900
mystery-round-1-strips/instance-19.lp,182.35,235.565,190.153,176.536
mystery-round-1-strips/instance-2.lp,95.799,106.044,85.704,64.647
mystery-round-1-strips/instance-20.lp,285.216,162.744,386.611,178.868
mystery-round-1-strips/instance-26.lp,18.281,15.034,17.187,17.819
mystery-round-1-strips/instance-27.lp,8.708,8.336,9.185,9.745
mystery-round-1-strips/instance-29.lp,12.295,12.567,12.543,12.459
mystery-round-1-strips/instance-3.lp,15.422,17.168,16.888,17.013
mystery-round-1-strips/instance-30.lp,73.041,73.169,70.383,74.893
mystery-round-1-strips/instance-6.lp,900,900,900,900
mystery-round-1-strips/instance-9.lp,33.38,31.219,40.259,31.842
learning-hor-hor-lbd-75
blocks-strips-typed/instance-22.lp,2.236,1.84,2.257,2.265
blocks-strips-typed/instance-24.lp,2.255,1.854,2.449,2.467
blocks-strips-typed/instance-25.lp,3.004,2.237,2.661,2.82
blocks-strips-typed/instance-26.lp,3.075,2.23,2.57,2.474
blocks-strips-typed/instance-27.lp,3.712,2.609,3.062,3.024
blocks-strips-typed/instance-28.lp,3.211,2.665,2.824,2.848
blocks-strips-typed/instance-29.lp,4.242,3.182,3.659,3.667
blocks-strips-typed/instance-30.lp,4.341,3.118,3.605,3.502
blocks-strips-typed/instance-31.lp,4.773,3.53,4.235,4.874
blocks-strips-typed/instance-32.lp,5.849,3.595,4.511,4.271
blocks-strips-typed/instance-33.lp,6.333,4.199,4.96,5.323
blocks-strips-typed/instance-34.lp,6.163,4.125,5.011,5.125
blocks-strips-typed/instance-35.lp,6.873,5.115,5.92,5.881
blocks-strips-typed/instance-36.lp,7.246,5.097,5.696,5.688
blocks-strips-typed/instance-37.lp,8.139,5.865,6.653,6.885
blocks-strips-typed/instance-38.lp,7.731,5.914,7.045,7.305
blocks-strips-typed/instance-39.lp,8.511,6.926,7.456,7.357
blocks-strips-typed/instance-40.lp,8.882,6.642,7.541,7.993
blocks-strips-typed/instance-41.lp,10.637,10.31,8.238,9.275
blocks-strips-typed/instance-42.lp,9.961,8.654,9.532,9.322
depots-strips-automatic/instance-10.lp,11.599,10.16,8.965,8.984
depots-strips-automatic/instance-11.lp,397.385,167.718,158.179,202.084
depots-strips-automatic/instance-12.lp,900,900,900,900
depots-strips-automatic/instance-13.lp,12.174,9.523,9.382,9.429
depots-strips-automatic/instance-14.lp,26.425,131.096,128.972,128.231
depots-strips-automatic/instance-15.lp,900,900,900,900
depots-strips-automatic/instance-16.lp,15.61,16.375,16.289,16.338
depots-strips-automatic/instance-17.lp,58.782,57.648,58.124,57.428
depots-strips-automatic/instance-18.lp,900,900,489.664,900
depots-strips-automatic/instance-19.lp,71.343,32.563,37.966,46.567
depots-strips-automatic/instance-20.lp,900,900,900,900
depots-strips-automatic/instance-3.lp,3.01,5.9,3.867,3.883
depots-strips-automatic/instance-4.lp,4.423,6.298,6.602,5.93
depots-strips-automatic/instance-5.lp,57.956,15.154,32.334,21.521
depots-strips-automatic/instance-6.lp,390.506,447.788,63.81,435.678
depots-strips-automatic/instance-7.lp,3.257,3.189,2.936,2.937
depots-strips-automatic/instance-8.lp,30.848,15.55,14.411,15.227
depots-strips-automatic/instance-9.lp,600.876,187.772,548.696,59.483
driverlog-strips-automatic/instance-11.lp,2.082,1.982,2.16,1.983
driverlog-strips-automatic/instance-12.lp,4.41,4.715,4.735,4.695
driverlog-strips-automatic/instance-13.lp,6.069,6.259,6.164,6.251
driverlog-strips-automatic/instance-14.lp,6.322,6.422,6.31,6.282
driverlog-strips-automatic/instance-15.lp,19.917,20.609,20.576,20.633
driverlog-strips-automatic/instance-17.lp,73.81,77.423,77.666,79.299
driverlog-strips-automatic/instance-18.lp,138.417,142.917,142.537,142.297
driverlog-strips-automatic/instance-7.lp,0.541,0.553,0.552,0.584
driverlog-strips-automatic/instance-9.lp,0.996,1.13,1.121,1.087
